,입찰명,발주기관,낙찰자(상호)
57061,22년 의무장비(초음파치료기) 구매,국군의무사령부,유한회사 창해
57062,22년 의무장비(온열 자기장 치료기) 구매,국군의무사령부,주식회사강원
57063,22년 의무장비(치료테이블 전기식) 구매,국군의무사령부,주식회사 연서
57064,22년 의무장비(좌욕기) 구매,국군의무사령부,동진상사
57065,22년 의무장비(적외선 열화상카메라) 구매,국군의무사령부,신제주스포츠
57066,22년 의무장비(치과유니트 및 의자) 구매,국군의무사령부,주식회사 그린이지
57067,22년 의무장비(자동시력측정기) 구매,국군의무사령부,주식회사 한스메디칼
57146,22년 수도병원 의무장비(슬라이드 자동염색기) 구매,국군수도병원,주식회사 한스메디칼
57277,22년 의무장비(수술대 병원용(자동식)) 구매,국군의무사령부,주식회사 메디플링크
57394,DNA정량분석기 등 7항목 구매(의무),육군군수사령부,주앤주
57396,바이러스추출장치 등 2항목 구매(의무),육군군수사령부,씨앤엘
57400,2022년 조달 의무장비(운동부하심전도계) 구매,국군수도병원,더펜상사주식회사
57401,22년 조달의무장비(전자동 정제분류포장기) 구매,국군수도병원,주식회사 제이디글로벌
57406,22년 의무장비(수액조절기 일반용 등 2품목) 구매,국군의무사령부,주식회사 한스피엠아이
57407,22년 의무장비(무릎운동테이블 물리치료용) 구매,국군의무사령부,태형상사주식회사
57408,2022년 조달 의무장비(운동부하심전도계) 구매,국군수도병원,더펜상사주식회사
57409,22년 조달의무장비(전자동 정제분류포장기) 구매,국군수도병원,주식회사 제이디글로벌
57425,22년 의무장비(박절기회전형자동식 병리과) 구매계약,국군수도병원,주식회사 길상산업
57426,2022 의무장비(자동적혈구침강속도측정기) 구매 계약,국군수도병원,주식회사 남양메디칼
57430,22년 의무장비(박절기회전형자동식 병리과) 구매계약,국군수도병원,주식회사 길상산업
57431,2022 의무장비(자동적혈구침강속도측정기) 구매 계약,국군수도병원,주식회사 남양메디칼
57468,22년 국군수도병원 의무장비(원심분리기소형) 구매,국군수도병원,더블유엠
57469,22년 국군수도병원 의무장비(혈전방지기) 구매,국군수도병원,주식회사백운
57687,22년 의무장비(원심분리기 중형)구매,국군의무사령부,이윤현
57688,22년 의무장비(혈액가스분석기 소형) 구매,국군의무사령부,서우컴퍼니
57689,22년 의무장비(자동분석기 생화학용 중형) 구매,국군의무사령부,대광산업
57751,2022 의무장비(환자관찰장치 중앙침상형) 구매계약,국군수도병원,루비셀
57819,22년 의무장비(엑스선기 전치아 동시촬영용) 구매,국군의무사령부,주식회사 나유
57829,중금속 가열분석기 등 1항목 구매(의무),육군군수사령부,선호하우징
57833,환자관찰장치 등 17항목 구매(의무),육군군수사령부,동명상사
57834,산소포화도측정기 이동용 등 22항목 구매(의무),육군군수사령부,선아골드넷
57904,22년 의무장비(침대자동식 응급실용)구매,국군의무사령부,(주)에스피메디텍
58137,22년 조달 의무장비(시약 및 약품냉장고) 구매,국군대전병원,포빌리언
58138,22년 조달 의무장비(혈액가온장치) 구매,국군대전병원,(주)에스피메디텍
58236,22년 의무장비(심전도계 병원용) 구매,국군의무사령부,스토리JM
58237,22년 의무장비(내시경 인후두용) 구매,국군의무사령부,주식회사백운
58238,22년 의무장비(내시경 관절용) 구매,국군의무사령부,유노코리아
58246,22년 의무장비(심전도계 병원용) 구매,국군의무사령부,스토리JM
58247,22년 의무장비(내시경 인후두용) 구매,국군의무사령부,주식회사백운
58248,22년 의무장비(내시경 관절용) 구매,국군의무사령부,유노코리아
58296,2022년 의무장비 수액조절기 일반용 3ch,국군수도병원,주식회사 알마케어
58477,22년 의무장비(치과수술용 현미경) 구매,국군의무사령부,메디칼에이엠에스 주식회사
58478,22년 의무장비(안압계 비접촉식) 구매,국군의무사령부,라우루스
58479,22년 의무장비(수술등 입식) 구매,국군의무사령부,마켓정민
58480,22년 의무장비(내시경 자동세척소독기) 구매,국군의무사령부,주식회사아이디에프
58578,22년 의무장비(심장세동제거기 마취통증의학과) 구매,국군수도병원,인드라망
58579,2022년 의무장비(고주파수술기 하지정맥용)구매,국군수도병원,주식회사 우영물산
58580,2022년 의무장비(인공호흡기 고급형) 구매 계약,국군수도병원,장성
58694,22년 의무장비(전자동 정제분류포장기) 구매,국군의무사령부,위드비
58695,22년 의무장비(수술등 천정식) 구매,국군의무사령부,와이에스컴퍼니
58696,22년 의무장비(경두개 자기자극술) 구매,국군의무사령부,주식회사 브레인씨크릿
58697,22년 의무장비(현미경광학 양안식) 구매,국군의무사령부,한경
58698,22년 의무장비(핵산추출장치) 구매,국군의무사령부,주식회사 엔미디어솔루션
58699,22년 의무장비(중합효소연쇄반응장치) 구매,국군의무사령부,주식회사 브라이트텍
58700,22년 의무장비(응집반응관찰기) 구매,국군의무사령부,삼보별
58701,22년 의무장비(원심분리기 대형) 구매,국군의무사령부,더블유엠
58862,22년 의무장비(혈압감시장치 24시간) 구매,국군의무사령부,새힘기업
58863,22년 의무장비(체외충격파치료기) 구매,국군의무사령부,샤밧살롬
58864,22년 의무장비(엑스선기 치과용 디지털) 구매,국군의무사령부,주식회사 소향
58865,22년 의무장비(사체냉동기2구용 등 2품목) 구매,국군의무사령부,제이디건설기계 주식회사
58866,22년 의무장비(멀티메타 계수형) 구매,국군의무사령부,동진상사
58867,22년 의무장비(시약 및 약품냉장고 소형) 구매,국군의무사령부,더블유엠
58868,22년 의무장비(냉장고 혈액은행용 대형) 구매,국군의무사령부,해원산업
58869,22년 의무장비(폐기능측정기) 구매,국군의무사령부,작은불꽃
59204,2022년 조달 의무장비(환자관찰장치 이동형) 구매,국군수도병원,주식회사 한스메디칼
59235,22년 의무장비(슬링셋) 구매,국군의무사령부,엘케이에스(LKS)
59236,22년 의무장비(수욕기 일반용(사지용)) 구매,국군의무사령부,퍼슨(Person)
59237,22년 의무장비(소독물품포장기) 구매,국군의무사령부,주식회사 나유
59238,22년 의무장비(간섭파치료기) 구매,국군의무사령부,케이위너스 주식회사
59321,"신장계, 체중계 자동측정기 등 4항목 구매(의무)",육군군수사령부,(주)이삭메디칼
59335,22년 코로나19 의무장비(음압휠체어) 구매,국군의무사령부,엔엘코리아
59336,22년 의무장비(핸드피스 소독기) 구매,국군의무사령부,주식회사 소향
59337,22년 의무장비(기구세척기초음파 치과용등 2품목)구매,국군의무사령부,(주)플러스모던
59338,22년 의무장비(냉동치료기) 구매,국군의무사령부,(주)플러스모던
59339,22년 의무장비(청력계 임피던스) 구매,국군의무사령부,제이투기획
59340,22년 의무장비(청력검사실) 구매,국군의무사령부,그레이스
59341,22년 의무장비(공기식드릴 신경외과용) 구매,국군의무사령부,관고동
59524,해제장치 세트(척추고정대) 등 42항목 구매(의무),육군군수사령부,메디바이오
59529,2022년 의무장비(흡인기 위장관배액용 등 2품목) 구매,국군수도병원,티나라교육기획
59530,2022년 의무장비(수액조절기 일반용 1ch) 구매,국군수도병원,케이투메디칼
59649,2021 의무장비(체외충격파치료기) 구매 계약,국군수도병원,(주)에이치엔티메디칼
59873,의무장비(소독물품포장기),국군대전병원,주식회사 에스엠플래닛
59874,의무장비(시약 및 약품 냉장고 소형),국군대전병원,구름미디어
59875,"의무장비(수액조절기, 주사용미세주입기)",국군대전병원,주식회사 에스엠플래닛
59876,의무장비(수욕기일반용(사지용)),국군대전병원,티에스와이
59877,의무장비(초음파치료기),국군대전병원,이윤현
59940,2023 의무장비(시약및약품냉장고 소형300L) 구매,국군수도병원,현민유통
59941,23년 의무장비(자동흉부압박기) 구매,국군의무사령부,에스와이컴퍼니
59949,(237497-B) 의무장비(병원용 자동식 수술대) 구매,국군재정관리단,주식회사 에스엠플래닛
59974,23-8차 조달 연구장비(초음파수술기 등 4종) 구매,국군의무사령부,주식회사 에스엠플래닛
59991,2023 본조달 의무장비 환자관찰장치 이동형 구매,국군수도병원,보배
60034,2023 의무장비(혈액가온장치 외상센터) 구매,국군수도병원,주식회사 에스엠플래닛
60105,2023 의무장비(시약및약품냉장고 180L)구매,국군수도병원,엠지산업
60201,23년 의무장비(초음파진단기 일반용) 구매,국군의무사령부,주식회사 한스메디칼
60315,23년 의무장비(수술등 입식) 구매,국군의무사령부,리치코리아
60340,(237445-C) 23년 의무장비(인공호흡기 고급형) 구매,국군재정관리단,주식회사 한스메디칼
60346,23년 의무장비(안구운동요법기) 구매,국군의무사령부,태멘무역
60363,(237473-D)의무장비(무산동 안저카메라) 구매,국군재정관리단,에이치산업
60412,2023 의무장비 초음파진단기 고급형 구매,국군수도병원,(주)카디오헬스
60423,2023 의무장비(냉장고 혈액은행용 대형) 구매,국군수도병원,씨와이플러스
60426,2023 의무장비(냉장고 혈액은행용 대형) 구매,국군수도병원,씨와이플러스
60551,의무장비(견인치료기경요추용),국군대전병원,동명상사
60552,의무장비(24시간 혈압측정기),국군대전병원,믿음상사
60598,(237473-B) 의무장비(마취기 병원용) 구매,국군재정관리단,에이치에스유통
60671,23년 의무장비(내시경자동세척소독기) 구매,국군의무사령부,호드림
60673,23년 의무장비(수액조절기 일반용) 구매,국군의무사령부,광진유통
60674,23년 의무장비(혈액가온장치) 구매,국군의무사령부,주식회사 한스메디칼
60675,23년 의무장비(생활심전도계) 구매,국군의무사령부,킴스헬스케어
60676,23년 의무장비(침대자동식 응급실용) 구매,국군의무사령부,주식회사 에스엠플래닛
60812,자동시력측정기 1대 구매,해군교육사령부,넷심
60861,의무장비(카바이드 바 RA 앵글용 등 33종) 구매,제7001부대,토리랑
60896,2023 재투자 의무장비(전자동정제분류포장기) 구매,국군수도병원,주식회사 모든통상
60973,23년 의무장비(비디오기도삽관기) 구매,국군의무사령부,주식회사 엔디
61014,의무장비 혈액가스분석기 등 3종 구매,제9691부대,동진상사
61109,의무장비(비뇨기능측정기) 등 2종 구매,제7001부대,비트
61110,의무장비(식품방사능측정기) 등 2종구매,제7001부대,주식회사 아성기업
61117,의무장비(수술등천정식),국군대전병원,주식회사 범산
61119,23-2차 의무사 조달 연구장비(분광광도계) 구매 계약,국군의무사령부,웰스
61169,항공의무대대 생화학자동분석기 1종(근-23-106),공군작사근무지원단,맥
61206,생화학자동분석기(동물용) 등 3항목 구매(의무),육군군수사령부,엠지산업
61216,23년 의무장비(환자관찰장치 이동형) 구매,국군의무사령부,드림하이
61218,23년 의무장비(지속적피동운동기) 구매,국군의무사령부,주식회사 은총
61219,23년 의무장비(속력걸음대 전기식) 구매,국군의무사령부,해원산업
61287,(237438-D) 의무장비(초음파진단기 심장용) 구매,국군재정관리단,지앤제이시스템
61339,23년 의무장비(격리병실 음압유지기) 구매,국군의무사령부,주식회사 에스엠플래닛
61340,23년 의무장비(공기압축기) 구매,국군의무사령부,주식회사 에스엠플래닛
61342,23년 의무장비(심장세동제거기) 구매,국군의무사령부,미소크린플러스
61343,23년 의무장비(전기소작기 내시경용) 구매,국군의무사령부,주식회사 에스엠플래닛
61344,23년 의무장비(뇌파기) 구매,국군의무사령부,(주)인터메드
61444,23년 의무장비(파라핀 수욕조) 구매,국군의무사령부,제이디건설기계 주식회사
61459,2023 재투자 의무장비 지속적 피동운동기 구매,국군수도병원,주식회사 이현코리아
61486,의무장비 혈액가온장치 구매(1),제9691부대,에이치와이메디케어
61522,2023 재투자 의무장비 심장세동제거기 구매,국군수도병원,이루다 솔루션
61523,2023 재투자 의무장비 임플란트 치과용 구매,국군수도병원,(주)대원산업
61524,2023 재투자 의무장비 소독물품포장기 구매,국군수도병원,그린포스주식회사
61525,2023 재투자 의무장비 멸균소독기 중형 전기식 구매,국군수도병원,삼남매마켓
61526,2023 재투자 의무장비(시약 및 약품냉장고 대형) 구매,국군수도병원,비율
61603,(237412-B) 의무장비(자동흉부압박기) 구매,국군재정관리단,주식회사 다온전력
61637,(236054-G) 23년 해안경계통합시스템 교체(리스물건),국군재정관리단,주식회사 컴버스테크
61713,23년 의무장비(환자체온보온기 공기식) 구매,국군의무사령부,주식회사 한스메디칼
61725,의무장비(기구세척기 초음파형),국군대전병원,주식회사 오피테크메드
61902,23년 의무장비(비뇨기능측정기) 구매,국군의무사령부,강원상사
62026,23년 의무장비(초음파 세척기) 구매,국군의무사령부,주식회사 유크
62146,23년 의무장비(간이수면 검사기) 구매,국군의무사령부,주식회사 소향
62147,23년 의무장비(간이혈당측정기) 구매,국군의무사령부,주식회사 에코비투
62385,23년 의무장비(두부진찰등(휴대용) 구매,국군의무사령부,(주)동건
62959,'23년 의무장비(비뇨기능측정기) 구매,국군의무사령부,레오
63227,2023 본조달 의무장비(생물안전작업대) 구매,국군수도병원,이스트트레이딩
63272,2023 본조달 의무장비(액상세포처리기) 구매,국군수도병원,노노과학(주)
63572,23년 의무장비(흡인기 음압치료용) 구매,국군의무사령부,주식회사 한스메디칼
63573,23년 의무장비(냉장고 혈액은행용 대형)구매,국군의무사령부,준서테크
63574,23년 의무장비(고주파수술기 이비인후과용)구매,국군의무사령부,케이플러스
63575,23년 의무장비(수액조절기 분석기) 구매,국군의무사령부,주식회사 길상산업
63576,23년 의무장비(원심분리기 중형) 구매,국군의무사령부,주식회사 남양메디칼
63577,23년 의무장비(원심분리기 대형) 구매,국군의무사령부,더블유엠
63666,(237170-D)의무장비(청력계 자동식) 구매,국군재정관리단,피엔케이메디칼 주식회사
63810,의무장비-뇌간유발반응청력검사기 구매,국군대전병원,킴스헬스케어
63811,의무장비-수술드릴 및 쏘셋(밧데리식) 구매,국군대전병원,디에이치산업
63812,의무장비-수술대병원용자동식,국군대전병원,만물대장
63813,의무장비-수술등천정식,국군대전병원,해오름유통
63814,의무장비-인공호흡기고급형,국군대전병원,주식회사 한스메디칼
64039,의무장비 청력계임피던스용 등 2종 구매,제9691부대,동명상사
64099,23년 의무장비(경피신경자극치료기) 구매,국군의무사령부,이현
64117,23년 의무장비(초음파치료기) 구매,국군의무사령부,제이큐브 글로벌
64118,23년 의무장비(좌욕기) 구매,국군의무사령부,토리몰
64119,23년 의무장비(경피신경자극치료기) 구매,국군의무사령부,이현
64340,"23-67 의무장비(안과유니트, 이비인후과유니트) 구매",공군제10전투비행단,태형상사주식회사
64455,의무장비-전자동정제분류포장기,국군대전병원,효성상사
64456,의무장비-멸균소독기중형 전기식,국군대전병원,오케이테크
64469,23년 의무장비(슬라이드 가온기) 구매,국군의무사령부,주식회사 남양메디칼
64604,23년 의무장비(수욕기 일반용(사지용)) 구매,국군의무사령부,주식회사강원
64646,2023 본조달 의무장비 치과용 집진기 구매,국군수도병원,한경
64771,23년 의무장비(초저온냉동고) 구매,국군의무사령부,한빛유통
64772,23년 의무장비(전기수술기 분석기) 구매,국군의무사령부,스마일컴퍼니
64773,23년 의무장비(약품포장기 자동식) 구매,국군의무사령부,킴스헬스케어
64774,23년 의무장비(시약 및 약품냉장고 대형) 구매,국군의무사령부,보배
64775,23년 의무장비(방사선량 용량측정기),국군의무사령부,호크마기획
64776,23년 의무장비(멀티메타계수형 등 2품목) 구매,국군의무사령부,제이에스컴퍼니
65039,2023 의무장비(바이오필름 형광검사시스템) 구매,국군수도병원,주식회사 나유
65148,(237107-E) 의무장비(생활심전도계) 구매,국군재정관리단,푸른들맛찬가게
65288,2023년 본조달 의무장비(원심분리기 세포형) 구매,국군수도병원,주식회사 제이앤에스
65409,(237120-D)의무장비(견인치료기 경요추용) 구매,국군재정관리단,주식회사 그린아이앤티
65414,23년 의무장비(임플란트 치과용) 구매,국군의무사령부,주식회사 복은
65415,23년 의무장비(흡인기 흉부배액용) 구매,국군의무사령부,중앙 피앤지(중앙 P&G)
65416,23년 의무장비(이동식 치과진료세트) 구매,국군의무사령부,주식회사 예운
65417,23년 의무장비(치료테이블 전기식) 구매,국군의무사령부,이수
65418,23년 의무장비(지속적피동운동기) 구매,국군의무사령부,리브뉴
65419,23년 의무장비(수술등 천정식) 구매,국군의무사령부,주식회사 케이앤제이
65420,23년 의무장비(수술등 입식) 구매,국군의무사령부,헤라코리아
65530,의무장비-혈액가스분석기 중형 구매,국군대전병원,주식회사 휴콤
65531,의무장비-경피침전자극기 구매,국군대전병원,에이치아이엠
65532,의무장비-경피침전자극기 구매,국군대전병원,주마메디칼
65533,의무장비-간섭파치료기 구매,국군대전병원,씨와이플러스
65534,의무장비-청력계임피던스 구매,국군대전병원,바울기획
65535,의무장비-무산동안저카메라 구매,국군대전병원,케이플러스메디카
65607,2023년 본조달 의무장비(시약및약품냉장고대형) 구매,국군수도병원,일광
65608,2023 본조달 의무장비(현미경 광학양안식) 구매,국군수도병원,한경
65612,[의무장비] 전자동 약품포장기 등 3종 구매,공군군수사령부,바른약품 주식회사
65648,[의무장비] 냉장고 의약용품 중형 구매,공군군수사령부,주식회사 솔북
65652,2023년 본조달 의무장비(원심분리기 소형탁상용) 구매,국군수도병원,(주)테스온
65811,23년 의무장비(시약 및 약품냉장고 소형) 구매,국군의무사령부,새나유통
65813,23년 의무장비(현미경 광학양안식) 구매,국군의무사령부,하이수리방
65814,23년 의무장비(원심분리기 소형 혈액은행용) 구매,국군의무사령부,한일사이언스
65815,23년 의무장비(생물안전작업대) 구매,국군의무사령부,주식회사 디오르마
65961,2023 본조달 의무장비(혈전방지기) 구매,국군수도병원,주식회사 한스메디칼
66112,[의무장비] 자동혈구계산기 소형 등 4종 구매,공군군수사령부,웰스
66129,의무장비 산소소생기(자동식) 구매,제9691부대,조타유통
66286,23년 의무장비(손세척대) 구매,국군의무사령부,한국케이엔티(주)
66287,23년 의무장비(기구세척기 초음파형) 구매,국군의무사령부,주식회사 소향
66288,23년 의무장비(경피전기 침전자극기) 구매,국군의무사령부,도하인터내셔널 주식회사
66289,23년 의무장비(간섭파치료기) 구매,국군의무사령부,메가플러스주식회사
66408,23년 의무장비(흡인기 위장관배액용) 구매,국군의무사령부,주식회사 한스메디칼
66409,23년 의무장비(수술드릴 및 쏘셋) 구매,국군의무사령부,밍크
66584,수액조절기검사기 등 1항목 구매(의무),육군군수사령부,주식회사 한스메디칼
66674,23년 의무장비(안압계 비접촉식) 구매,국군의무사령부,다온
66842,"신장계,체중계자동측정기 등 4항목 구매(의무)",육군군수사령부,이엠
66846,2023 본조달 의무장비(고주파수술기) 구매,국군수도병원,협성산업사
66847,2023년 본조달 의무장비(전동식 흉벽진동기) 구매,국군수도병원,주식회사 한스메디칼
66958,해제장치 세트(척추고정대) 등 49항목 구매(의무),육군군수사령부,주식회사 케이제이
67078,의무장비(전기소작기 병원용 등 3종) 구매,제7001부대,주식회사 한스메디칼
67159,2023 본조달 의무장비(도상검안경 쌍안식)구매,국군수도병원,(주)모던애드
67160,2023 본조달 의무장비(세균배양기 일반용) 구매,국군수도병원,주식회사 한스피엠아이
67161,2023 본조달 의무장비(극초단파치료기) 구매,국군수도병원,제이디건설기계 주식회사
67162,2023 본조달 의무장비(기능적 전기자극치료기) 구매,국군수도병원,이지프라자
67163,2023 본조달 의무장비(치료테이블 전기식) 구매,국군수도병원,우주상사주식회사
67173,2023 본조달 의무장비(혈장해동기) 구매,국군수도병원,주식회사 한주메디케어
67174,2023 본조달 의무장비(간섭파치료기) 구매,국군수도병원,케이위너스 주식회사
67219,의무장비 엑스선기 전치아동시 촬영기 구매,제9691부대,제이엠케이
67226,의무장비 소독기 중형(야전용) 구매,제9691부대,주식회사 범만테크
67227,의무장비 지혈대(자동식)등 3종 구매,제9691부대,미소커뮤니케이션
67228,의무장비 수술등 입식 등 4종 구매,제9691부대,천이루
67229,의무장비 치과유니트 및 의자 구매,제9691부대,제이디건설기계 주식회사
67350,23년 의무장비(치주질환치료기) 구매,국군의무사령부,주식회사 소향
67351,23년 의무장비(초음파수술기 PIEZO) 구매,국군의무사령부,주식회사 소향
67352,23년 의무장비(혈압감시장치 24시간) 구매,국군의무사령부,와이에스컴퍼니
67353,23년 의무장비(초음파수술기) 구매,국군의무사령부,주식회사 정운씨앤씨
67354,23년 의무장비(체외충격파치료기) 구매,국군의무사령부,디에이전
67355,23년 의무장비(전기소작기 치과용 등 2품목) 구매,국군의무사령부,우주상사주식회사
67356,23년 의무장비(비디오기도삽관기) 구매,국군의무사령부,더펜상사주식회사
67357,23년 의무장비(도상검안경) 구매,국군의무사령부,주식회사 에코비투
67414,23년 의무장비(자동혈구계산기 대형) 구매,국군의무사령부,(주)성광메디피아
67415,23년 의무장비(자동혈구계산기 중형) 구매,국군의무사령부,(주)성광메디피아
67748,2024년 재투자 의무장비(혈액가온장치) 구매,국군수도병원,두물기업
68345,(247380-C) 환자관찰장치 이동형 구매,국군재정관리단,주식회사 한스메디칼
68474,의무장비(환자관찰장치 중앙 침상형) 구매계약,국군대전병원,연우마켓
68612,24년 의무장비(안저카메라 고급형) 구매,국군의무사령부,메디칼에이엠에스 주식회사
68629,24년 의무장비(전자동정제분류포장기) 구매,국군의무사령부,마니
68636,24년 의무장비(자동혈구계산기 중형) 구매,국군의무사령부,(JNJ)글로벌
68637,24년 의무장비(자동분석기 생화학용 중형) 구매,국군의무사령부,주식회사 바른프린테크
68653,"24-323, 항공의무전대, 전투부상자 처치 비품(TCCC)",공군제11전투비행단,야월
68680,의무장비(비디오 기도삽관기) 구매,제9691부대,주식회사 한스메디칼
68736,'24년 재투자 의무장비(환자체온조절기자동식(물타입),국군수도병원,에이엔컴퍼니
68887,'24년 재투자 의무장비(전자동정제분류포장기)구매,국군수도병원,파우스
68936,'24년 재투자 의무장비(침대 자동식(일반용)) 구매,국군수도병원,부자네
68969,24년 의무장비(시약 및 약품냉장고 소형) 구매,국군의무사령부,삼일앨엔에스
69001,24년 의무장비(자동적혈구 침강속도측정기) 구매,국군의무사령부,제이컴
69002,24년 의무장비(요분석기) 구매,국군의무사령부,주식회사 해피트리
69003,24년 의무장비(레이저수술기 이산화탄소) 구매,국군의무사령부,더 까까주까 우승오피스마트
69020,의무장비(시약 및 약품냉장고 소형),국군대전병원,엠와이엘티
69021,의무장비(수액조절기 주사용 미세주입기),국군대전병원,주식회사 한스메디칼
69022,의무장비(수액조절기 일반용),국군대전병원,다얼테크
69023,의무장비(소독물품포장기),국군대전병원,주식회사 메디플링크
69024,의무장비(산소소생기),국군대전병원,무안유통
69025,의무장비(도상검안경),국군대전병원,기장유통
69026,의무장비(견관절 지속운동기),국군대전병원,주식회사 오로드
69027,의무장비(간이수면검사기),국군대전병원,티나라교육기획
69030,'24년 재투자 의무장비(초저온냉동고) 구매,국군수도병원,일신바이오센터
69031,'24년 재투자 의무장비(자동흉부압박기)구매,국군수도병원,주식회사 한스메디칼
69050,24년 의무장비(심전도계 병원용) 구매,국군의무사령부,와일드메이커
69051,24년 의무장비(전기자극치료기) 구매,국군의무사령부,백제기업
69052,24년 의무장비(레이저치료기) 구매,국군의무사령부,주식회사 유아이메디텍
69053,24년 의무장비(침대자동식 응급실용) 구매,국군의무사령부,주식회사원진엠씨
69054,24년 의무장비(비디오기도삽관기) 구매,국군의무사령부,주식회사 리덤비
69055,24년 의무장비(호기산화질소측정기) 구매,국군의무사령부,유진시스템
69056,24년 의무장비(흡인기 음압치료용) 구매,국군의무사령부,우분트코리아
69057,24년 의무장비(자동흉부압박기) 구매,국군의무사령부,주식회사 한스메디칼
69058,24년 의무장비(혈액가온장치) 구매,국군의무사령부,주식회사 한스메디칼
69254,24년 의무장비(수액조절기 일반용) 구매,국군의무사령부,대광산업
69340,24-5차 의무비품(산소포화도측정기 등 4종) 구매,국군의무사령부,주식회사 대경엠에스
69454,의무장비[혈액가스 분석기(휴대용)] 구매,제9691부대,주식회사 원스타
69707,의무장비(환자체온조절기 공기식) 구매,제9691부대,제이에스씨 코퍼레이션
69708,의무장비(손세척대 등 2품목) 구매,제9691부대,명준유통
70053,(247230-D)환자시뮬레이터 구매,국군재정관리단,주식회사 늘본푸드
70299,24년 의무장비(효소면역측정기 중형) 구매,국군의무사령부,두꺼비
70587,의무장비(태아감시장치) 구매계약,국군대전병원,에스에이엠 컴퍼니
70625,'24년 재투자 의무장비(기관지내시경마취과용)구매,국군수도병원,주식회사 정현
71044,(247222-E) 의무장비(수술등 천장식) 구매,국군재정관리단,주식회사 메디플링크
71049,24년 의무장비(소독기 저온 멸균형 중형(EO gas))구매,국군의무사령부,유한회사 창해
71052,환자관찰장치 10항목 구매(의무),육군군수사령부,럭키필드
71104,24년 의무장비(격리병실음압유지기) 구매,국군의무사령부,주마메디칼
71174,24년 의무장비(고주파수술기 하지정맥용) 구매,국군의무사령부,디디인터내셔널
71175,24년 의무장비(수액조절기 분석기) 구매,국군의무사령부,유한회사 엔디클릭
71307,24년 의무장비(침대자동식 응급실용) 구매,국군의무사령부,오르보
71346,환자관찰장치 실시간연동솔루션 구매,국군의무사령부,주식회사 유니와이드
71363,의무장비(HeartSine Smaritan 패드/배터리) 구매,제7001부대,효성메디
71469,'24년 의무장비(환자체온조절기 자동식(물타입)) 구매,국군수도병원,주식회사 성우팜
71470,2024 의무장비(심장세동제거기) 구매,국군수도병원,승재유통
71489,(247154-B) 24년 의무장비(체외충격파치료기) 구매,국군재정관리단,동진상사
71682,'24년 재투자 의무장비(파라핀수욕조) 구매,국군수도병원,제이투산업
71683,'24년 의무장비(헤모글로빈 A1C자동분석기) 구매,국군수도병원,더스테이지
71766,24년 의무장비(혈액가온장치) 구매,국군의무사령부,주식회사 에스엠플래닛
71975,24년 의무장비(탁도계) 구매,국군의무사령부,엠제이유통
72178,의무장비 수액조절기 등 1종 구매,제7001부대,엠에스컴퍼니
72384,24-2차 의무비품(근관장측정기) 구매,국군의무사령부,아이컴퍼니
72414,24년 의무장비(원심분리기 세포형) 구매,국군의무사령부,주식회사 남양메디칼
72550,의무장비(운동부하심전도계),국군대전병원,피엔케이메디칼 주식회사
72616,24년 의무장비(치료테이블전기식) 구매,국군의무사령부,주식회사우정상사
72617,24년 의무장비(좌욕기) 구매,국군의무사령부,노브식스
72618,24년 의무장비(전기수술기 피부과용) 구매,국군의무사령부,거성컴퍼니
72619,24년 의무장비(시약및약품냉장고소형(300L급)) 구매,국군의무사령부,다이아나
72639,24년 의무장비(간섭파치료기) 구매,국군의무사령부,주식회사 한스메디칼
72940,24년 의무장비(레이저통증치료기) 구매,국군의무사령부,주식회사 정운씨앤씨
72941,24년 의무장비(초음파진단기 사단용) 구매,국군의무사령부,라움
73051,(의무장비) 수술등 입식등 2종,공군군수사령부,주식회사 메디시온
73052,(의무장비) 이비인후과 유니트,공군군수사령부,비트
73053,(의무장비) 청력계 자동식,공군군수사령부,킴스헬스케어
73054,24년 의무장비(바이오필름 형광검사기) 구매,국군의무사령부,경상유통
73058,24년 의무장비(수술등 입식) 구매,국군의무사령부,와이제이테크
73059,24년 의무장비(흡인기 야전용 배터리식) 구매,국군의무사령부,주식회사 한스피엠아이
73060,24년 의무장비(두부진찰등 이동식) 구매,국군의무사령부,주식회사백운
73061,24년 의무장비(청력검사실) 구매,국군의무사령부,엔알디베스트
73062,24년 의무장비(경피신경자극치료기) 구매,국군의무사령부,제이딜(J.Deal)
73063,24년 의무장비(견관절 지속운동기) 구매,국군의무사령부,디앤에스
73064,24년 의무장비(테이블 비뇨기과용) 구매,국군의무사령부,라이언테크
73089,24년 의무장비(경피전기침전자극기) 구매,국군의무사령부,주식회사조은기업
73105,광경화 시스템 등 11항목 구매(의무),육군군수사령부,모아상사
73188,24년 의무장비(한냉요법장치) 구매,국군의무사령부,에스클래스주식회사
73189,24년 의무장비(수욕기 일반용) 구매,국군의무사령부,주식회사 바인디자인
73190,24년 의무장비(손세척대) 구매,국군의무사령부,유진시스템
73191,24년 의무장비(속력걸음대 전기식) 구매,국군의무사령부,엘케이에스(LKS)
73192,24년 의무장비(환자체온보온기 자동식(공기식)) 구매,국군의무사령부,호덕
73193,24년 의무장비(무균작업대) 구매,국군의무사령부,주식회사 복은
73194,24년 의무장비(초음파수술기) 구매,국군의무사령부,유원케이
73259,24년 의무장비(수액조절기 주사용 미세주입기) 구매,국군의무사령부,주식회사 한스메디칼
